100 
 3717 12600 16614 13419 19161 7236 9423 6273 9189 9864 8838 10494 19755 17703 9729 15030 9792 13968 11007 9297 9918 15669 6318 14112 7110 16983 10872 432 15030 15606 9783 7245 20502 12582 11169 13320 19152 14148 15318 9729 20601 7776 16668 11979 7542 15381 4797 18990 7659 12114 6444 18621 12807 10260 11790 10044 8667 2799 11043 7839 5706 8514 6057 9612 14751 15156 3123 11007 7983 16191 20025 9612 10503 10296 9225 20637 6525 18342 12690 9846 7371 16605 11853 11106 11988 10377 7614 14661 8505 9405 5958 6048 0 15885 18810 17757 10656 5724 16011 20088
 12231 26667 31986 7065 34911 8658 24696 12114 24579 7128 13419 25182 34920 33309 13995 1449 13914 3078 6003 23805 10377 1206 17334 4509 22968 8784 25065 15957 30609 31491 13887 14274 35739 27990 24597 7317 34857 5346 31149 23670 36045 13329 31743 26874 16272 30735 12807 34794 8253 27396 22212 34497 3501 23742 26919 10584 23868 18675 10989 20430 21591 21717 9855 23904 7056 6138 17271 26775 23220 2817 35541 9225 25857 10764 8064 35739 20223 34209 3249 13113 23202 31473 27027 6390 27837 24381 23229 1449 14805 6489 15615 10782 15885 0 33651 33615 8640 16416 7578 35721
 21879 7146 14697 28764 6039 25299 15363 21627 15012 28557 26865 17010 1944 13419 27513 32499 27612 32337 27846 17541 28602 33102 22302 32733 12573 31158 18225 18549 13293 9387 21456 25056 2799 14265 19818 32121 5427 32859 7146 10035 15561 20961 16173 6867 24264 14625 23481 11664 25668 6777 14625 8154 30204 10125 15525 24264 15813 16254 29592 20835 13986 20016 24471 9747 29880 30708 16551 8919 10827 33084 14868 28404 8388 28908 25740 2340 19350 7875 30717 22167 12141 2205 15327 29817 8937 18621 14670 32256 19917 27540 23202 22869 18810 33651 0 7623 25965 22464 34821 13914
 21393 10809 7434 30096 2277 24957 10764 22464 10584 27450 24111 11808 6435 5895 24525 32697 24633 31698 28368 12798 26496 33327 19062 31707 10656 33111 12888 17667 6480 2763 23679 22329 6372 8379 14463 30474 2772 31635 2556 12375 7956 22554 8973 8865 21024 7695 21708 4068 25371 7560 11781 954 30420 13005 9882 25821 11484 14958 27216 16758 12069 15615 23814 11736 31356 32004 16641 6930 10944 33687 7254 26658 8550 26658 26361 7128 15678 612 30438 24246 10413 7317 9675 28665 5787 13473 11142 32355 21996 27153 20394 23175 17757 33615 7623 0 27180 19521 33093 6327
 7335 18837 27162 2916 28116 5490 20070 4743 19809 8406 13644 21141 27423 28107 14607 7245 14580 8973 2934 19899 11853 7740 15066 10296 16929 6318 21429 10512 25497 25461 5247 13365 28287 23157 21519 11844 27954 10971 24633 15957 31086 5022 27297 19449 15012 25956 10395 29097 5274 20223 16920 28107 5301 15858 22437 1944 19323 13014 13122 17676 15804 18666 6678 16326 4203 4833 10611 20259 16281 7272 30483 10539 18846 12438 2133 28170 16767 27792 6903 4473 17037 23868 22491 9054 21492 20880 18171 7218 6318 5706 13671 4653 10656 8640 25965 27180 0 14121 13779 30429
 7047 17199 16074 16389 21366 9027 9090 10800 9126 9324 4590 9054 23022 17658 5085 16029 5193 13734 13284 7677 7182 16614 972 13203 9891 20142 8739 6156 14994 16938 14841 2808 23634 12294 8190 11349 21519 12888 17442 14643 20097 12780 15597 16029 1926 14841 3870 19566 9396 15714 7974 20232 14184 15336 10989 14184 8271 6831 7731 4014 8487 5310 7632 14346 17658 17757 8766 13734 12105 17649 19683 7704 14148 7245 12168 23940 4095 20034 13239 14724 10323 20349 11142 10287 14238 8037 8397 15552 13833 10440 891 9711 5724 16416 22464 19521 14121 0 13815 20052
 13212 28404 29835 13491 34767 10386 22896 15156 22914 6534 9477 22788 35748 31464 9522 8559 9405 5157 10890 21438 6642 8676 14508 3573 22752 16074 22320 16272 28809 30609 18396 11061 36468 26109 21420 2700 34848 2817 30843 25407 33822 17091 29241 27981 12807 28611 11466 33381 10179 28116 21312 33858 9009 25758 24777 15453 22068 18648 6237 17469 21276 18828 10710 25434 13950 13230 18477 26757 23994 10350 33444 6471 26496 6588 12168 36639 17901 33633 7047 17739 23103 32616 24939 5337 27522 21591 22005 8145 18720 8595 12924 13338 16011 7578 34821 33093 13779 13815 0 33840
 23787 16479 4086 33309 8046 27225 11079 25713 11160 28980 24417 11070 12564 2412 24579 35010 24696 33408 31086 12411 27225 35640 19332 33111 13554 36648 11700 20124 5121 5796 27738 22788 12303 7794 12933 31401 8667 32868 7875 17379 1665 26289 5148 14283 21105 5256 23076 2268 27648 12843 13635 5778 32832 18162 9063 29367 11916 17469 27666 16452 14625 15111 25920 16677 34623 35136 19908 11043 15102 36261 1089 27702 13293 27252 29241 13113 15957 6039 32472 28188 13518 13608 8910 30096 9666 12420 12519 34605 26055 29268 20943 26019 20088 35721 13914 6327 30429 20052 33840 0
 0 1693 2252 1104 2523 397 1447 425 1424 749 902 1547 2554 2378 1015 1259 1018 1167 814 1405 885 1330 882 1206 1194 1511 1572 416 2081 2145 887 790 2641 1804 1576 1173 2518 1225 2102 1358 2698 661 2251 1668 923 2115 429 2523 442 1707 1129 2474 1010 1394 1708 795 1360 718 1031 1152 1043 1260 288 1366 1250 1286 593 1618 1241 1387 2635 802 1531 942 628 2649 1048 2442 1008 863 1220 2186 1716 888 1734 1508 1255 1219 806 644 753 303 413 1359 2431 2377 815 783 1468 2643
 1693 0 1708 2403 1186 2057 1392 1620 1343 2442 2359 1606 970 1662 2446 2831 2455 2837 2310 1603 2502 2897 1921 2895 893 2671 1737 1363 1501 1191 1592 2166 1069 1451 1893 2858 1143 2917 961 337 1984 1536 1835 257 2124 1636 1933 1596 2094 416 1147 1302 2577 331 1529 1903 1400 1161 2626 1851 1006 1803 1979 332 2527 2618 1103 711 573 2887 1902 2459 462 2544 2076 1045 1664 1262 2647 1670 843 570 1513 2581 832 1752 1219 2806 1420 2302 1978 1769 1400 2963 794 1201 2093 1911 3156 1831
 2252 1708 0 3333 1074 2623 811 2502 829 2794 2265 782 1533 221 2280 3482 2293 3286 3066 934 2582 3552 1703 3246 1184 3717 846 1856 214 592 2770 2087 1533 448 983 3047 1133 3216 851 1731 451 2592 171 1452 1896 139 2139 507 2670 1293 1138 823 3246 1828 567 2917 903 1572 2626 1378 1275 1228 2474 1651 3480 3529 1872 1021 1424 3631 401 2640 1287 2583 2870 1615 1333 833 3193 2812 1193 1531 553 2913 881 927 1001 3435 2587 2842 1885 2515 1846 3554 1633 826 3018 1786 3315 454
 1104 2403 3333 0 3447 822 2538 851 2512 1030 1695 2649 3362 3442 1794 625 1789 929 372 2508 1445 661 1928 1101 2204 417 2675 1478 3150 3152 844 1697 3459 2887 2674 1336 3428 1190 3061 2087 3771 868 3343 2479 1895 3198 1395 3556 785 2569 2196 3448 498 2072 2802 500 2454 1763 1573 2235 2076 2353 974 2131 147 216 1502 2575 2133 554 3704 1293 2416 1508 477 3444 2148 3412 718 758 2216 2965 2808 1061 2713 2611 2332 644 992 747 1760 819 1491 785 3196 3344 324 1821 1499 3701
 2523 1186 1074 3447 0 2919 1424 2606 1400 3218 2883 1553 502 891 2934 3770 2947 3681 3277 1656 3135 3840 2329 3692 1344 3765 1676 2114 973 553 2701 2683 475 1178 1851 3569 69 3689 437 1413 1079 2594 1245 1007 2548 1107 2592 652 2964 887 1498 259 3516 1468 1343 2962 1500 1818 3222 2088 1506 1965 2800 1350 3584 3661 1971 906 1317 3869 1007 3145 1031 3157 3049 564 1958 242 3531 2768 1310 704 1319 3355 805 1738 1442 3735 2516 3166 2468 2701 2129 3879 671 253 3124 2374 3863 894
 397 2057 2623 822 2919 0 1812 534 1794 436 907 1892 2941 2758 1015 867 1012 782 474 1744 737 937 1111 843 1590 1239 1900 811 2458 2539 944 881 3029 2175 1880 877 2914 878 2499 1720 3071 764 2610 2051 1074 2484 574 2911 47 2096 1514 2870 624 1745 2068 698 1722 1113 886 1429 1438 1556 157 1736 960 970 974 2014 1631 1008 3011 604 1923 803 374 3034 1361 2839 612 886 1616 2567 2078 561 2131 1830 1634 825 943 249 939 329 804 962 2811 2773 610 1003 1154 3025
 1447 1392 811 2538 1424 1812 0 1725 50 1989 1511 216 1709 963 1545 2671 1558 2481 2260 242 1806 2740 942 2448 556 2931 346 1062 663 895 2041 1320 1756 367 509 2266 1454 2423 1006 1259 1261 1844 805 1165 1154 672 1333 1165 1859 1052 383 1263 2435 1362 264 2145 93 800 1867 666 562 542 1663 1187 2686 2730 1131 741 895 2820 1205 1851 935 1814 2070 1811 560 1246 2383 2071 594 1509 270 2112 714 369 238 2624 1867 2031 1109 1719 1047 2744 1707 1196 2230 1010 2544 1231
 425 1620 2502 851 2606 534 1725 0 1693 970 1307 1859 2554 2600 1421 1211 1422 1257 691 1729 1228 1277 1295 1351 1355 1216 1905 671 2313 2302 465 1211 2648 2060 1934 1410 2590 1397 2213 1289 2934 248 2524 1661 1347 2369 850 2707 553 1737 1365 2599 958 1293 1989 421 1647 930 1379 1539 1233 1631 554 1321 994 1061 651 1726 1289 1276 2865 1114 1577 1291 457 2641 1412 2563 1048 439 1366 2164 1993 1092 1862 1850 1506 1188 416 739 1176 206 697 1346 2403 2496 527 1200 1684 2857
 1424 1343 829 2512 1400 1794 50 1693 0 1981 1519 266 1674 972 1556 2655 1569 2471 2238 281 1808 2724 951 2442 506 2902 395 1034 671 878 2003 1325 1723 381 556 2266 1428 2419 977 1209 1277 1808 832 1117 1165 691 1325 1164 1841 1006 342 1247 2417 1312 298 2113 100 766 1872 688 517 570 1645 1137 2659 2705 1092 697 845 2801 1219 1848 886 1818 2045 1776 570 1228 2369 2035 544 1467 300 2106 676 415 195 2609 1828 2016 1113 1693 1021 2731 1668 1176 2201 1014 2546 1240
 749 2442 2794 1030 3218 436 1989 970 1981 0 721 2025 3287 2952 802 770 795 493 664 1871 420 830 1137 474 1875 1416 2003 1118 2652 2793 1366 796 3371 2356 1945 441 3220 478 2787 2107 3244 1198 2756 2410 1017 2654 656 3136 421 2437 1750 3142 617 2142 2227 1079 1896 1402 543 1481 1713 1626 465 2114 1137 1102 1341 2315 1973 970 3192 270 2259 481 712 3384 1470 3113 454 1302 1909 2927 2241 140 2415 1926 1848 713 1377 300 945 765 1096 792 3173 3050 934 1036 726 3220
 902 2359 2265 1695 2883 907 1511 1307 1519 721 0 1483 3056 2450 113 1488 115 1161 1324 1334 349 1545 569 1060 1592 2102 1427 1026 2159 2391 1771 202 3127 1859 1329 804 2900 1005 2447 2053 2705 1554 2196 2253 370 2130 485 2673 931 2232 1392 2757 1334 2118 1707 1592 1422 1200 361 888 1432 1039 792 2032 1819 1801 1325 2027 1808 1691 2665 467 2055 329 1280 3158 951 2735 1173 1734 1638 2746 1725 781 2089 1346 1442 1430 1707 954 415 1128 982 1491 2985 2679 1516 510 1053 2713
 1547 1606 782 2649 1553 1892 216 1859 266 2025 1483 0 1876 969 1501 2736 1514 2518 2352 154 1800 2804 921 2470 768 3050 136 1188 686 1005 2201 1304 1916 395 312 2265 1589 2437 1155 1474 1228 1996 731 1377 1115 647 1375 1207 1938 1259 571 1367 2509 1577 230 2279 241 955 1844 599 756 452 1738 1403 2796 2833 1296 943 1110 2896 1183 1861 1148 1800 2175 1976 556 1355 2438 2226 807 1700 251 2140 900 186 436 2686 2033 2097 1104 1833 1166 2798 1890 1312 2349 1006 2532 1230
 2554 970 1533 3362 502 2941 1709 2554 1674 3287 3056 1876 0 1370 3122 3756 3134 3720 3243 1951 3268 3824 2532 3755 1464 3640 2009 2170 1397 957 2561 2854 101 1543 2187 3673 433 3765 733 1275 1580 2494 1701 895 2752 1542 2703 1151 2982 850 1675 755 3501 1296 1694 2864 1768 1900 3372 2343 1626 2240 2841 1234 3489 3578 1967 1033 1314 3829 1507 3255 1028 3298 3010 103 2187 730 3548 2638 1419 400 1671 3427 1003 2060 1661 3728 2386 3190 2644 2682 2195 3880 216 715 3047 2558 3972 1396
 2378 1662 221 3442 891 2758 963 2600 972 2952 2450 969 1370 0 2471 3623 2484 3443 3190 1116 2760 3692 1884 3411 1255 3816 1047 1972 301 482 2839 2267 1361 598 1193 3223 955 3385 741 1727 344 2672 379 1410 2083 330 2296 288 2805 1248 1251 634 3382 1819 743 3009 1056 1679 2810 1568 1367 1420 2613 1648 3588 3643 1958 1014 1451 3763 268 2811 1274 2764 2987 1446 1507 649 3340 2886 1255 1415 726 3076 863 1126 1124 3577 2653 2985 2061 2629 1967 3701 1491 655 3123 1962 3496 268
 1015 2446 2280 1794 2934 1015 1545 1421 1556 802 113 1501 3122 2471 0 1561 13 1219 1422 1356 402 1615 607 1106 1661 2198 1436 1125 2183 2432 1884 280 3191 1885 1326 831 2953 1043 2499 2144 2716 1667 2203 2332 391 2147 595 2701 1037 2305 1451 2800 1419 2212 1728 1703 1458 1285 370 903 1503 1052 903 2121 1915 1893 1425 2091 1889 1767 2678 538 2130 365 1386 3225 986 2779 1249 1846 1708 2820 1747 848 2146 1355 1492 1503 1820 1049 479 1240 1081 1555 3057 2725 1623 565 1058 2731
 1259 2831 3482 625 3770 867 2671 1211 2655 770 1488 2736 3756 3623 1561 0 1552 399 523 2585 1162 70 1886 578 2452 840 2730 1675 3322 3404 1388 1563 3849 3036 2688 877 3761 674 3356 2499 3932 1334 3462 2862 1784 3343 1367 3779 820 2925 2381 3731 256 2504 2923 1021 2580 1978 1248 2226 2303 2365 1010 2528 631 534 1803 2869 2464 215 3874 1023 2757 1211 756 3846 2190 3699 316 1301 2476 3371 2934 715 2990 2657 2499 58 1495 640 1697 1075 1670 161 3611 3633 805 1781 951 3890
 1018 2455 2293 1789 2947 1012 1558 1422 1569 795 115 1514 3134 2484 13 1552 0 1209 1417 1369 393 1606 619 1095 1672 2193 1449 1133 2196 2445 1885 289 3202 1898 1339 819 2965 1031 2511 2153 2729 1668 2216 2342 404 2160 599 2714 1034 2316 1463 2813 1412 2221 1741 1701 1470 1295 358 916 1514 1065 902 2130 1910 1887 1432 2102 1899 1759 2691 530 2140 354 1384 3236 999 2792 1241 1847 1719 2831 1760 839 2158 1368 1504 1494 1822 1044 490 1241 1088 1546 3068 2737 1620 577 1045 2744
 1167 2837 3286 929 3681 782 2481 1257 2471 493 1161 2518 3720 3443 1219 399 1209 0 671 2365 818 432 1625 181 2341 1218 2496 1568 3143 3272 1549 1270 3808 2848 2433 479 3679 277 3254 2500 3737 1438 3249 2832 1491 3147 1148 3623 743 2874 2231 3616 433 2522 2720 1198 2388 1863 880 1970 2181 2116 883 2517 978 899 1754 2775 2408 612 3685 697 2699 857 854 3815 1963 3586 230 1469 2371 3349 2733 387 2883 2418 2334 346 1615 535 1433 1077 1552 342 3593 3522 997 1526 573 3712
 814 2310 3066 372 3277 474 2260 691 2238 664 1324 2352 3243 3190 1422 523 1417 671 0 2206 1075 588 1584 819 1982 780 2366 1219 2893 2937 889 1332 3337 2618 2351 1008 3265 896 2872 1980 3511 813 3063 2349 1536 2928 1046 3326 432 2419 1939 3253 280 1982 2520 530 2172 1518 1206 1902 1841 2028 631 2012 497 497 1306 2383 1963 592 3448 924 2255 1138 234 3331 1830 3219 441 806 2001 2855 2528 711 2511 2298 2068 507 980 376 1409 577 1223 667 3094 3152 326 1476 1210 3454
 1405 1603 934 2508 1656 1744 242 1729 281 1871 1334 154 1951 1116 1356 2585 1369 2365 2206 0 1648 2653 770 2316 730 2912 181 1058 827 1117 2086 1153 1997 530 293 2113 1688 2284 1244 1440 1381 1876 885 1387 967 798 1222 1346 1790 1282 502 1483 2359 1542 373 2149 204 844 1695 456 687 316 1589 1374 2655 2690 1188 977 1077 2746 1335 1708 1154 1649 2033 2052 402 1468 2286 2107 775 1748 391 1987 956 155 390 2535 1922 1946 951 1694 1033 2645 1949 1422 2211 853 2382 1379
 885 2502 2582 1445 3135 737 1806 1228 1808 420 349 1800 3268 2760 402 1162 393 818 1075 1648 0 1215 879 711 1810 1836 1754 1139 2464 2665 1671 497 3344 2164 1667 466 3146 657 2698 2179 3027 1474 2522 2427 705 2446 571 2971 745 2427 1638 3027 1035 2232 2019 1432 1714 1372 151 1216 1646 1366 674 2170 1556 1523 1416 2254 1979 1371 2983 152 2247 66 1084 3368 1253 3003 853 1619 1852 2935 2035 448 2332 1674 1709 1104 1644 700 699 1027 1102 1153 3178 2944 1317 798 738 3025
 1330 2897 3552 661 3840 937 2740 1277 2724 830 1545 2804 3824 3692 1615 70 1606 432 588 2653 1215 0 1951 605 2523 842 2798 1745 3392 3474 1443 1624 3917 3105 2754 911 3831 700 3426 2565 4001 1395 3531 2930 1845 3412 1434 3849 890 2994 2451 3802 325 2570 2991 1076 2649 2048 1296 2292 2373 2432 1080 2595 652 549 1872 2939 2533 186 3943 1079 2826 1262 821 3914 2257 3769 377 1356 2546 3438 3003 768 3060 2724 2569 119 1554 709 1761 1144 1741 134 3678 3703 860 1846 964 3960
 882 1921 1703 1928 2329 1111 942 1295 951 1137 569 921 2532 1884 607 1886 619 1625 1584 770 879 1951 0 1560 1083 2345 878 749 1591 1826 1740 383 2597 1291 808 1345 2348 1522 1894 1648 2148 1511 1644 1778 221 1567 538 2104 1152 1734 857 2193 1683 1729 1141 1677 853 785 927 345 934 493 956 1611 2069 2081 1030 1499 1350 2067 2104 947 1564 880 1459 2634 382 2172 1575 1729 1133 2247 1159 1240 1545 799 887 1832 1622 1267 192 1181 702 1926 2478 2118 1674 108 1612 2148
 1206 2895 3246 1101 3692 843 2448 1351 2442 474 1060 2470 3755 3411 1106 578 1095 181 819 2316 711 605 1560 0 2348 1399 2438 1588 3111 3264 1677 1191 3841 2813 2364 313 3694 96 3260 2558 3695 1549 3199 2874 1408 3107 1120 3601 811 2906 2221 3614 604 2587 2679 1337 2355 1875 749 1905 2186 2053 918 2570 1156 1080 1799 2789 2441 788 3646 614 2729 741 979 3852 1914 3586 386 1600 2382 3392 2693 339 2889 2359 2316 526 1729 612 1371 1159 1568 501 3637 3523 1144 1467 397 3679
 1194 893 1184 2204 1344 1590 556 1355 506 1875 1592 768 1464 1255 1661 2452 1672 2341 1982 730 1810 2523 1083 2348 0 2567 885 779 980 955 1588 1391 1537 774 1023 2232 1347 2346 914 711 1594 1417 1242 708 1300 1062 1254 1352 1636 651 254 1280 2201 813 771 1757 536 478 1909 964 165 909 1463 644 2348 2410 706 445 347 2569 1522 1809 484 1838 1765 1566 781 1249 2198 1632 51 1164 764 2011 542 884 340 2413 1404 1834 1182 1408 790 2552 1397 1184 1881 1099 2528 1506
 1511 2671 3717 417 3765 1239 2931 1216 2902 1416 2102 3050 3640 3816 2198 840 2193 1218 780 2912 1836 842 2345 1399 2567 0 3081 1869 3529 3505 1079 2111 3739 3273 3085 1670 3741 1494 3396 2373 4150 1173 3735 2776 2312 3583 1812 3916 1202 2879 2579 3784 825 2344 3195 813 2849 2144 1956 2650 2449 2766 1391 2426 283 323 1861 2916 2463 669 4081 1685 2738 1897 890 3716 2558 3748 1043 1003 2575 3240 3201 1427 3059 3019 2719 882 1256 1149 2177 1218 1887 976 3462 3679 702 2238 1786 4072
 1572 1737 846 2675 1676 1900 346 1905 395 2003 1427 136 2009 1047 1436 2730 1449 2496 2366 181 1754 2798 878 2438 885 3081 0 1235 778 1125 2266 1258 2047 504 178 2220 1714 2400 1284 1595 1280 2055 769 1510 1057 718 1364 1299 1945 1394 671 1482 2510 1697 335 2324 350 1025 1788 539 857 388 1744 1526 2821 2853 1369 1079 1230 2897 1242 1825 1280 1750 2199 2108 541 1472 2428 2286 927 1837 358 2114 1036 81 547 2680 2102 2095 1067 1864 1208 2785 2025 1432 2381 971 2480 1300
 416 1363 1856 1478 2114 811 1062 671 1034 1118 1026 1188 2170 1972 1125 1675 1133 1568 1219 1058 1139 1745 749 1588 779 1869 1235 0 1677 1729 1050 851 2254 1409 1273 1508 2112 1595 1690 1042 2297 829 1866 1301 885 1720 571 2109 857 1320 722 2059 1426 1099 1326 1091 980 303 1265 911 628 982 686 1032 1625 1673 301 1208 859 1799 2232 1099 1142 1182 1015 2267 760 2028 1420 1060 806 1816 1332 1257 1320 1182 855 1635 905 1055 710 660 48 1773 2061 1963 1168 684 1808 2236
 2081 1501 214 3150 973 2458 663 2313 671 2652 2159 686 1397 301 2183 3322 2196 3143 2893 827 2464 3392 1591 3111 980 3529 778 1677 0 441 2568 1973 1409 301 938 2926 1025 3086 684 1517 621 2394 338 1244 1794 148 1995 522 2506 1086 955 743 3082 1614 456 2724 756 1387 2518 1283 1081 1138 2312 1437 3296 3349 1676 808 1211 3464 555 2513 1075 2470 2692 1486 1212 742 3039 2612 986 1355 436 2775 670 854 826 3277 2384 2684 1766 2335 1670 3401 1477 720 2833 1666 3201 569
 2145 1191 592 3152 553 2539 895 2302 878 2793 2391 1005 957 482 2432 3404 2445 3272 2937 1117 2665 3474 1826 3264 955 3505 1125 1729 441 0 2482 2194 970 625 1300 3114 598 3251 261 1291 794 2338 755 944 2042 586 2147 427 2585 784 1043 369 3154 1376 791 2692 978 1426 2740 1561 1101 1431 2405 1213 3295 3361 1650 602 1062 3524 711 2691 839 2681 2720 1046 1447 352 3142 2538 938 942 768 2925 451 1190 957 3363 2295 2779 1979 2363 1734 3499 1043 307 2829 1882 3401 644
 887 1592 2770 844 2701 944 2041 465 2003 1366 1771 2201 2561 2839 1884 1388 1885 1549 889 2086 1671 1443 1740 1677 1588 1079 2266 1050 2568 2482 0 1675 2660 2345 2318 1794 2673 1740 2349 1298 3180 229 2816 1703 1806 2645 1314 2904 949 1814 1662 2737 1165 1265 2300 367 1973 1246 1822 1956 1501 2032 1001 1354 951 1053 910 1883 1423 1381 3106 1546 1682 1736 697 2637 1810 2699 1321 87 1584 2162 2300 1472 2032 2220 1808 1383 188 1092 1632 649 1087 1543 2384 2631 583 1649 2044 3082
 790 2166 2087 1697 2683 881 1320 1211 1325 796 202 1304 2854 2267 280 1563 289 1270 1332 1153 497 1624 383 1191 1391 2111 1258 851 1973 2194 1675 0 2925 1673 1174 963 2699 1146 2246 1864 2531 1452 2026 2055 222 1951 361 2484 913 2031 1190 2560 1383 1933 1525 1534 1229 1005 547 719 1230 870 743 1841 1829 1823 1152 1825 1611 1756 2488 577 1855 496 1253 2956 762 2537 1248 1646 1437 2546 1542 883 1888 1177 1243 1507 1594 979 215 1049 805 1586 2784 2481 1485 312 1229 2532
 2641 1069 1533 3459 475 3029 1756 2648 1723 3371 3127 1916 101 1361 3191 3849 3202 3808 3337 1997 3344 3917 2597 3841 1537 3739 2047 2254 1409 970 2660 2925 0 1572 2226 3753 408 3849 764 1372 1552 2591 1703 988 2817 1551 2781 1127 3071 935 1741 733 3593 1395 1727 2961 1819 1980 3446 2398 1700 2292 2927 1330 3587 3675 2056 1100 1400 3924 1481 3334 1112 3374 3104 92 2246 713 3637 2737 1493 499 1704 3511 1058 2101 1720 3819 2485 3279 2714 2774 2278 3971 311 708 3143 2626 4052 1367
 1804 1451 448 2887 1178 2175 367 2060 381 2356 1859 395 1543 598 1885 3036 1898 2848 2618 530 2164 3105 1291 2813 774 3273 504 1409 301 625 2345 1673 1572 0 676 2626 1220 2787 809 1401 896 2159 471 1200 1495 311 1700 816 2222 1056 695 978 2799 1504 169 2476 460 1129 2218 986 844 844 2027 1323 3033 3082 1439 742 1061 3183 839 2213 995 2169 2423 1639 912 969 2749 2382 793 1424 146 2478 644 574 555 2989 2165 2396 1465 2068 1398 3110 1585 931 2573 1366 2901 866
 1576 1893 983 2674 1851 1880 509 1934 556 1945 1329 312 2187 1193 1326 2688 1339 2433 2351 293 1667 2754 808 2364 1023 3085 178 1273 938 1300 2318 1174 2226 676 0 2131 1891 2320 1462 1733 1400 2101 885 1672 962 863 1324 1455 1924 1561 791 1654 2477 1835 509 2349 493 1097 1687 464 974 325 1722 1667 2819 2844 1440 1249 1370 2864 1370 1750 1440 1656 2197 2287 528 1645 2380 2332 1068 2011 532 2047 1211 141 683 2636 2162 2060 1000 1875 1241 2733 2202 1607 2391 910 2380 1437
 1173 2858 3047 1336 3569 877 2266 1410 2266 441 804 2265 3673 3223 831 877 819 479 1008 2113 466 911 1345 313 2232 1670 2220 1508 2926 3114 1794 963 3753 2626 2131 0 3576 228 3133 2526 3493 1635 2988 2809 1169 2910 978 3429 858 2825 2077 3472 849 2566 2482 1485 2173 1773 462 1682 2067 1832 898 2527 1412 1347 1755 2676 2366 1090 3448 424 2645 476 1115 3771 1716 3446 628 1725 2270 3324 2499 322 2764 2140 2157 822 1815 703 1162 1206 1480 813 3569 3386 1316 1261 300 3489
 2518 1143 1133 3428 69 2914 1454 2590 1428 3220 2900 1589 433 955 2953 3761 2965 3679 3265 1688 3146 3831 2348 3694 1347 3741 1714 2112 1025 598 2673 2699 408 1220 1891 3576 0 3692 454 1381 1148 2572 1304 975 2569 1162 2599 720 2959 862 1511 326 3506 1433 1383 2941 1527 1819 3235 2115 1510 1995 2797 1321 3564 3643 1960 905 1302 3857 1076 3153 1013 3169 3036 496 1980 306 3526 2743 1311 646 1360 3357 814 1775 1461 3727 2490 3162 2484 2690 2128 3873 603 308 3106 2391 3872 963
 1225 2917 3216 1190 3689 878 2423 1397 2419 478 1005 2437 3765 3385 1043 674 1031 277 896 2284 657 700 1522 96 2346 1494 2400 1595 3086 3251 1740 1146 3849 2787 2320 228 3692 0 3255 2582 3664 1603 3165 2888 1360 3078 1105 3581 849 2915 2209 3605 692 2614 2649 1407 2330 1876 679 1864 2182 2014 938 2590 1248 1173 1818 2788 2452 884 3617 576 2737 680 1044 3862 1883 3577 472 1665 2381 3406 2665 339 2884 2321 2299 622 1783 660 1334 1201 1572 594 3651 3515 1219 1432 313 3652
 2102 961 851 3061 437 2499 1006 2213 977 2787 2447 1155 733 741 2499 3356 2511 3254 2872 1244 2698 3426 1894 3260 914 3396 1284 1690 684 261 2349 2246 764 809 1462 3133 454 3255 0 1105 1038 2223 1010 727 2114 832 2157 635 2545 574 1061 389 3103 1180 963 2586 1076 1391 2785 1663 1074 1547 2375 1031 3201 3273 1568 489 933 3463 955 2709 670 2719 2648 830 1526 352 3109 2411 884 681 940 2923 372 1340 1007 3319 2162 2745 2031 2295 1702 3461 794 284 2737 1938 3427 875
 1358 337 1731 2087 1413 1720 1259 1289 1209 2107 2053 1474 1275 1727 2144 2499 2153 2500 1980 1440 2179 2565 1648 2558 711 2373 1595 1042 1517 1291 1298 1864 1372 1401 1733 2526 1381 2582 1105 0 2066 1220 1833 407 1841 1637 1613 1716 1758 536 949 1481 2245 104 1443 1589 1246 868 2307 1621 780 1594 1644 80 2215 2303 771 715 364 2561 1985 2131 455 2223 1746 1358 1430 1442 2311 1371 667 879 1432 2246 864 1595 1051 2473 1118 1965 1686 1434 1081 2630 1115 1375 1773 1627 2823 1931
 2698 1984 451 3771 1079 3071 1261 2934 1277 3244 2705 1228 1580 344 2716 3932 2729 3737 3511 1381 3027 4001 2148 3695 1594 4150 1280 2297 621 794 3180 2531 1552 896 1400 3493 1148 3664 1038 2066 0 3011 515 1736 2336 590 2589 433 3118 1575 1576 826 3695 2156 1017 3345 1353 2008 3067 1817 1701 1666 2923 1986 3918 3970 2295 1354 1794 4079 83 3088 1611 3026 3312 1642 1781 854 3644 3227 1596 1688 1004 3363 1202 1361 1443 3885 2995 3292 2332 2956 2289 4005 1729 884 3454 2233 3758 185
 661 1536 2592 868 2594 764 1844 248 1808 1198 1554 1996 2494 2672 1667 1334 1668 1438 813 1876 1474 1395 1511 1549 1417 1173 2055 829 2394 2338 229 1452 2591 2159 2101 1635 2572 1603 2223 1220 3011 0 2629 1614 1578 2463 1090 2754 777 1710 1469 2611 1093 1205 2105 370 1772 1044 1625 1730 1317 1810 800 1265 996 1084 720 1745 1290 1362 2939 1356 1565 1537 591 2576 1589 2575 1218 231 1419 2097 2107 1314 1889 2006 1615 1320 180 945 1404 447 864 1481 2329 2506 558 1420 1899 2921
